0.16547360944625622,7959,841,1599,535,505,123
0.20019485375703006,2853,1019,828,743,2,136
0.17790534371832467,18499,509,3558,739,496,422
0.1789674037455973,16786,659,94,772,67,289
0.21227794684434803,1975,190,2897,111,429,417
0.17887420391474648,15352,931,3105,1542,116,74
0.15035413978465642,31977,501,2061,1248,309,344
0.15950333468924124,12312,1004,163,1101,322,108
0.16720314455213647,9084,243,1596,208,439,334
0.20160569980108337,2878,206,291,74,130,493
0.18105942813443585,17162,720,3056,1763,510,441
0.18036371042984126,14726,394,2889,1799,251,382
0.16934081359895126,11306,998,2630,479,372,254
0.16065054799496997,13737,664,1136,1391,16,295
0.16426184968946983,29711,949,1760,1761,336,388
0.15075480532139607,27860,786,2738,1465,230,440
0.19798140124554459,18358,9,848,439,63,459
0.15500110792687816,13252,357,1530,1171,219,182
0.1698949648383435,19692,893,2466,306,477,228
0.19361383971825885,9895,915,3334,1929,284,253
0.16778916237078895,27530,648,762,301,264,5
0.1722175791274268,19667,307,4072,1516,299,423
0.17535561485705578,15512,1020,3485,1423,12,291
0.15708249468869606,27162,507,2764,1197,316,11
0.17498750629695708,17113,845,1384,473,43,336
0.16149835648842806,29437,803,3246,272,62,218
0.19494670497250144,21756,599,576,1908,184,294
0.20411066799897487,1165,633,1427,807,75,231
0.14340856295202326,16799,195,1494,1035,244,141
0.21056454742992975,3265,384,3077,1806,119,136
0.1709791309655821,6233,913,1303,835,185,4
0.17053739087100614,16789,27,2088,441,452,346
0.1620053729176863,24158,609,1463,1904,23,389
0.19051921403165534,9047,787,3563,1653,309,127
0.1675243397944211,22584,830,3767,131,65,332
0.19169180276364461,2959,5,2362,617,391,99
0.19009629015607304,12370,684,668,361,90,415
0.15972951069228533,21601,748,2411,135,70,402
0.15370512842380932,16799,195,1494,1035,244,141
0.17011346704305746,27138,443,3804,249,268,251
0.15218209440416983,25464,477,1169,353,100,319
0.1653684190139461,19076,299,1825,262,186,302
0.17104937846481927,31977,501,2061,1248,309,344
0.15060710814405706,27860,786,2738,1465,230,440
0.171958078366843,22627,281,3606,735,370,441
0.14486082683749307,28262,523,871,582,284,223
0.17493021689894608,31395,797,3188,1791,205,460
0.16107449686369155,13252,357,1530,1171,219,182
0.17391944545131838,27162,507,2764,1197,316,11
0.15340609010231773,24322,642,1356,1649,413,83
0.1617825426221102,20952,954,1043,1813,218,36
0.1787080671693366,32436,194,2650,1636,427,495
0.1576757910162307,29629,496,3179,1916,241,188
0.16327826277495214,17385,1023,2708,392,18,377
0.16299728624731422,24913,445,1688,728,495,456
0.15657548059043688,27854,618,2824,845,217,408
0.1676792911806816,25774,207,2995,393,187,254
0.17273277573950555,12312,1004,163,1101,322,108
0.17604450497939442,21601,748,2411,135,70,402
0.1574921525943592,22973,277,1015,684,43,2
0.1817250482392836,13737,664,1136,1391,16,295
0.1603517315145686,13158,622,2193,372,270,357
0.18298791483784035,25925,126,509,115,478,499
0.16381010075008354,29437,803,3246,272,62,218
0.1695955692234172,24158,609,1463,1904,23,389
0.17341896747114752,26909,155,707,1653,211,292
0.16319758023921915,18830,721,1069,1917,196,503
0.16399934709531724,16915,349,1506,594,348,85
0.1756850837229881,8778,163,234,549,20,476
0.1624499818547902,29711,949,1760,1761,336,388
0.16864827393782825,7959,841,1599,535,505,123
0.15874258448919706,20412,935,3429,653,459,257
0.1742628382758036,15777,709,2957,1955,484,354
0.17980553830922708,18097,997,3201,207,68,130
0.1699350846737087,14110,61,2338,75,509,477
0.1615810952466225,9084,243,1596,208,439,334
0.17645932767041692,22584,830,3767,131,65,332
0.1811904508685398,31703,997,4013,196,296,506
0.15545607759333943,27530,648,762,301,264,5
0.1805138153595145,11306,998,2630,479,372,254
0.16816709639382993,31900,361,238,1391,145,79
0.17357474749674354,19692,893,2466,306,477,228
0.15358646742777587,16789,27,2088,441,452,346
0.18103453311958423,6233,913,1303,835,185,4
0.16137345538453213,9453,876,1270,1322,292,145
0.17185532233086614,19667,307,4072,1516,299,423
0.17307472742773686,10016,421,2429,1393,213,476
0.19272257890065553,30831,34,331,747,380,458
0.17994824928224154,12619,895,336,758,53,273
0.18286095434239585,16875,884,3093,120,242,230
0.14941311868147275,17113,845,1384,473,43,336
0.17765152493464928,15512,1020,3485,1423,12,291
0.17332186001003996,11307,984,2683,1283,237,9
0.17859444013921374,18499,509,3558,739,496,422
0.15059552092388967,27007,200,3202,1815,37,406
0.168136075222886,15352,931,3105,1542,116,74
0.20623573128564196,16786,659,94,772,67,289
0.17616054313816604,7983,740,720,1821,460,33
0.17175135729821886,18337,592,3731,933,318,476
0.18370272100121054,7741,840,602,148,77,391
0.17053997456107356,14726,394,2889,1799,251,382
0.17300621071036332,17162,720,3056,1763,510,441
0.20153814999213163,3476,491,320,516,397,340
0.1759774417323449,14708,20,3090,111,491,350
0.14577831437187638,18254,298,1009,1910,447,474
0.21023182765780193,5671,330,3448,35,297,199
0.19950109502677355,3680,620,2442,361,16,288
0.18234423587961585,22909,573,20,40,94,119
0.19479098274132964,10748,383,3865,2047,374,511
0.19020582067077077,13687,196,3960,1649,431,169
0.1943717423821185,12992,695,664,2003,27,14
0.19479143628276563,9990,406,3562,1189,209,118
0.19476186246544455,3780,956,1036,500,463,314
0.19282052601973426,26639,363,147,623,279,403
0.20736124761157254,6551,836,2945,424,327,59
0.16701164307462507,12370,684,668,361,90,415
0.1890156369884305,9047,787,3563,1653,309,127
0.16721158898384672,22975,276,961,680,39,59
0.16883777121702098,27004,218,3219,1813,90,420
0.17234358633499872,9453,492,2422,1322,212,465
0.1616470311802674,9062,246,1681,212,438,333
0.18196094217835962,9454,802,1261,1725,314,149
0.15279036412378735,32700,167,2661,1677,459,493
0.17434573943860654,25467,477,1506,354,100,309
0.20519112050404678,1756,499,2620,1040,371,78
0.1952089555501293,6061,790,3092,1649,491,484
0.1694424456277823,16483,885,3094,123,242,185
0.17019253890330535,15783,708,2945,1960,455,315
0.18550886435840722,10746,208,4080,2019,382,441
0.2027117943963638,10744,371,3865,1990,372,330
0.15123587969599897,32468,194,2610,1977,486,504
0.18317974438726817,7992,705,735,1819,333,3
0.1811010295289484,13756,199,3941,1653,427,161
0.19398851952174384,3794,959,1118,388,451,289
0.16131862513715342,15783,713,3007,1559,505,355
0.16472589929501458,18097,741,2177,1767,452,386
0.2053623473964822,5639,348,3554,13,425,198
0.15503119879903532,28262,523,871,582,284,223
0.16010182347342958,18254,298,1009,1910,447,474
0.1571933240572668,17113,845,1384,473,43,336
0.1703178739147469,27007,200,3202,1815,37,406
0.18526805250389153,27860,786,2738,1465,230,440
0.16130710382414692,32468,194,2610,1977,486,504
0.15981521487602732,25464,477,1169,353,100,319
0.14371510786177363,32700,167,2661,1677,459,493
0.1351124228974636,24322,642,1356,1649,413,83
0.15791854364986507,16789,27,2088,441,452,346
0.15694142318470772,16799,195,1494,1035,244,141
0.16839488474380487,27530,648,762,301,264,5
0.16274410508920184,27854,618,2824,845,217,408
0.16342631016515516,22973,277,1015,684,43,2
0.15403317148432452,29629,496,3179,1916,241,188
0.17137321710929396,20412,935,3429,653,459,257
0.1612449283533498,13158,622,2193,372,270,357
0.14629735322903867,13252,357,1530,1171,219,182
0.16496070138197277,15783,713,3007,1559,505,355
0.17775879935949554,9453,876,1270,1322,292,145
0.1630865139364243,9084,243,1596,208,439,334
0.1649466170749577,9062,246,1681,212,438,333
0.14928347710441578,20952,954,1043,1813,218,36
0.1578121406939574,29711,949,1760,1761,336,388
0.1635992499297806,24913,445,1688,728,495,456
0.14422468034896485,18830,721,1069,1917,196,503
0.16816150605981237,17385,1023,2708,392,18,377
0.16306989273834985,29437,803,3246,272,62,218
0.15676629508052187,16915,349,1506,594,348,85
0.1570279238649473,18097,741,2177,1767,452,386
0.17040305389609392,19076,299,1825,262,186,302
0.19144371034134114,12370,684,668,361,90,415
0.14839694479023255,22975,276,961,680,39,59
0.1693576634100083,25774,207,2995,393,187,254
0.1843287589999421,15352,931,3105,1542,116,74
0.19268588126186198,31900,361,238,1391,145,79
0.17028473705291633,7959,841,1599,535,505,123
0.16858503398451066,27004,218,3219,1813,90,420
0.1812646859652379,16483,885,3094,123,242,185
0.17462045303956344,24158,609,1463,1904,23,389
0.17558912501575633,14110,61,2338,75,509,477
0.18716556938016254,27138,443,3804,249,268,251
0.398611495790761,15783,708,2945,1960,455,315
0.18881328674275596,14726,394,2889,1799,251,382
0.16490634110901647,31977,501,2061,1248,309,344
0.17225802346862829,18337,592,3731,933,318,476
0.1943811273900574,19667,307,4072,1516,299,423
0.1770737999679543,22627,281,3606,735,370,441
0.17941489193249777,9453,492,2422,1322,212,465
0.19101120564822874,12312,1004,163,1101,322,108
0.17130386966508568,17162,720,3056,1763,510,441
0.1870844056571592,10016,421,2429,1393,213,476
0.1737608461677748,11307,984,2683,1283,237,9
0.18461009082721122,26909,155,707,1653,211,292
0.17795660053329523,19692,893,2466,306,477,228
0.15739519666016316,27162,507,2764,1197,316,11
0.18710366594738587,15777,709,2957,1955,484,354
0.15535522406932206,25467,477,1506,354,100,309
0.15084563598926023,31395,797,3188,1791,205,460
0.17284702836565255,8778,163,234,549,20,476
0.17943550732952024,14708,20,3090,111,491,350
0.16523708957690234,21601,748,2411,135,70,402
0.18857851724904873,7983,740,720,1821,460,33
0.17712448909688933,22584,830,3767,131,65,332
0.19440116574891633,15512,1020,3485,1423,12,291
0.17538111132612755,18499,509,3558,739,496,422
0.166007353152252,32436,194,2650,1636,427,495
0.17677922690015047,18097,997,3201,207,68,130
0.1835056475020637,12619,895,336,758,53,273
0.17317545538819734,11306,998,2630,479,372,254
0.18720646526478768,6233,913,1303,835,185,4
0.1950290501521438,13756,199,3941,1653,427,161
0.15823017974633533,31703,997,4013,196,296,506
0.17659096175301678,13737,664,1136,1391,16,295
0.15568391252693642,9454,802,1261,1725,314,149
0.18445648376618784,22909,573,20,40,94,119
0.1703131396756775,16875,884,3093,120,242,230
0.16160430501063336,25925,126,509,115,478,499
0.18297422254068918,7992,705,735,1819,333,3
0.18514952793503164,7741,840,602,148,77,391
0.19721370111189687,10279,378,3864,2019,297,511
0.16502362278830537,8099,797,1652,671,495,124
0.14975515847710547,24158,625,1453,1917,20,503
0.18118214768645843,19668,882,2482,305,478,184
0.19025265291322527,10615,324,3896,2033,375,505
0.14868879434998508,20958,953,1043,1840,223,133
0.1607089435964673,29044,500,3178,1919,251,190
0.16044989358627704,8824,163,233,518,52,458
0.1516336189130826,28494,170,1961,694,319,90
0.1549281723918042,16875,308,1813,376,186,294
0.19671055307449364,13690,136,3834,1581,424,165
0.1697385104546336,27162,635,3020,845,220,395
0.19489911980126592,25774,463,4019,137,283,254
0.15514808702881752,27866,891,2732,1197,252,427
0.17481963581461046,15348,930,2650,1540,107,111
0.22283784258901135,31900,873,22,47,81,127
0.20931453824373794,22881,572,11,135,94,118
0.21015331869398124,5187,381,3558,35,304,166
0.2588740858031439,23708,233,1518,1039,145,143
0.15770647910348326,24367,644,1744,1565,396,33
0.15494738232680236,24322,642,1356,1649,413,83
0.1675537267788441,32700,167,2661,1677,459,493
0.15174594581598919,18830,721,1069,1917,196,503
0.16046755413966624,13252,357,1530,1171,219,182
0.15763540727500225,22975,276,961,680,39,59
0.16382267807523362,20958,953,1043,1840,223,133
0.14809707328975014,20952,954,1043,1813,218,36
0.1678365707920728,24158,625,1453,1917,20,503
0.16385911582934795,31395,797,3188,1791,205,460
0.17159054985107747,28494,170,1961,694,319,90
0.15041184450948758,29629,496,3179,1916,241,188
0.1630399087358637,16875,308,1813,376,186,294
0.16345785610690036,28262,523,871,582,284,223
0.15376283887697945,27866,891,2732,1197,252,427
0.176102383690553,25467,477,1506,354,100,309
0.18285519424605967,9454,802,1261,1725,314,149
0.1527148420169293,16915,349,1506,594,348,85
0.15959538570986118,16799,195,1494,1035,244,141
0.17143305151602575,18097,741,2177,1767,452,386
0.1514205925274378,17113,845,1384,473,43,336
0.16915344876909594,27162,507,2764,1197,316,11
0.15588252181600015,24367,644,1744,1565,396,33
0.15015790817661995,29711,949,1760,1761,336,388
0.17601992415146397,16789,27,2088,441,452,346
0.17429098012379948,31703,997,4013,196,296,506
0.1639135416111225,25464,477,1169,353,100,319
0.18004788018847387,18254,298,1009,1910,447,474
0.16473386874579438,8824,163,233,518,52,458
0.16054912469862087,29044,500,3178,1919,251,190
0.16359939198291742,13158,622,2193,372,270,357
0.16918193276589438,32468,194,2610,1977,486,504
0.19594698128874435,25925,126,509,115,478,499
0.16054466020422278,27854,618,2824,845,217,408
0.16965673158478153,29437,803,3246,272,62,218
0.16134445410543385,9084,243,1596,208,439,334
0.1481038848133372,22973,277,1015,684,43,2
0.16714336184546683,24913,445,1688,728,495,456
0.16373361375030307,31977,501,2061,1248,309,344
0.16960276211625652,9062,246,1681,212,438,333
0.16858497052943797,15783,713,3007,1559,505,355
0.17474026910292823,8099,797,1652,671,495,124
0.16357610548351575,21601,748,2411,135,70,402
0.16296828601856875,32436,194,2650,1636,427,495
0.1699889134781928,17385,1023,2708,392,18,377
0.17387903554081646,27530,648,762,301,264,5
0.16318827613610518,27004,218,3219,1813,90,420
0.16344203432513382,25774,207,2995,393,187,254
0.16367175271597192,27162,635,3020,845,220,395
0.16618698526335748,7959,841,1599,535,505,123
0.1690610395243696,16875,884,3093,120,242,230
0.16170559143820673,27007,200,3202,1815,37,406
0.17176948368229414,19076,299,1825,262,186,302
0.17182429098928403,17162,720,3056,1763,510,441
0.1705863976326201,20412,935,3429,653,459,257
0.1806607778528456,18337,592,3731,933,318,476
0.16376483924336316,8778,163,234,549,20,476
0.1741369152909618,11306,998,2630,479,372,254
0.18172097768396406,11307,984,2683,1283,237,9
0.15744684430578054,24158,609,1463,1904,23,389
0.16451219176376122,15348,930,2650,1540,107,111
0.17348358919663542,18499,509,3558,739,496,422
0.17384036402917172,14110,61,2338,75,509,477
0.17330522514442578,13737,664,1136,1391,16,295
0.17506851122868122,18097,997,3201,207,68,130
0.18351985246500443,22584,830,3767,131,65,332
0.1783823655582897,9453,876,1270,1322,292,145
0.15958205851990023,19692,893,2466,306,477,228
0.18046511145313862,9453,492,2422,1322,212,465
0.1775665374112786,14708,20,3090,111,491,350
0.165382952872423,19668,882,2482,305,478,184
0.16751078065138597,16483,885,3094,123,242,185
0.1799030836060325,7992,705,735,1819,333,3
0.17714986030867483,12619,895,336,758,53,273
0.16978791876137334,15352,931,3105,1542,116,74
0.19278852307565217,22909,573,20,40,94,119
0.17157391968283217,26909,155,707,1653,211,292
0.18221713760094455,7741,840,602,148,77,391
0.1719240624391287,27860,786,2738,1465,230,440
0.18224533664893455,10016,421,2429,1393,213,476
0.18827921661715205,12368,705,735,283,77,415
0.16086810603837876,29710,938,1777,1910,351,390
0.17495867020578978,13180,1019,3132,1232,15,334
0.16302855370404987,13252,357,1530,1171,219,182
0.16962863455428318,22684,809,3310,131,81,335
0.19263712247530684,18083,593,3732,959,317,476
0.16500650384494492,8813,364,238,546,4,465
0.16198628418546612,12152,989,2193,1281,236,15
0.16556310554920667,18097,997,2465,207,324,230
0.17464943139123434,11305,996,2707,485,374,252
0.16377655020019802,9239,841,1599,1303,505,147
0.16223117746794272,17343,724,3009,1704,487,443
0.17871486485438384,11146,648,762,1837,264,37
0.17216355363013414,10172,423,2421,1357,203,449
0.15441259630039136,25268,386,1626,612,495,463
0.16139137696711506,30121,920,3184,127,144,231
0.20485652695121226,16799,195,470,11,468,397
0.16443717530150556,8664,162,19,789,18,476
0.18756381823017454,12334,655,667,393,91,414
0.19632245358422895,11307,1020,3515,1411,13,289
0.16462025173775674,20952,954,1043,1813,218,36
0.16180857678361027,22973,277,1015,684,43,2
0.16843639546353403,29711,949,1760,1761,336,388
0.16525839298239473,29629,496,3179,1916,241,188
0.14495228090087306,17113,845,1384,473,43,336
0.15413307003296117,18830,721,1069,1917,196,503
0.16306447645502573,16915,349,1506,594,348,85
0.15656931838238486,27866,891,2732,1197,252,427
0.16970656315850566,25268,386,1626,612,495,463
0.15951687299388567,24322,642,1356,1649,413,83
0.17041523085291185,24367,644,1744,1565,396,33
0.1498732252811185,24158,609,1463,1904,23,389
0.15878083316526637,22975,276,961,680,39,59
0.15938641410651117,19692,893,2466,306,477,228
0.1480349884647772,16799,195,1494,1035,244,141
0.16781594367604083,13252,357,1530,1171,219,182
0.1625821382868258,27854,618,2824,845,217,408
0.156236437339577,29044,500,3178,1919,251,190
0.1610254290537132,29710,938,1777,1910,351,390
0.170644154213618,9084,243,1596,208,439,334
0.16442897131765505,30121,920,3184,127,144,231
0.16466338707857753,27007,200,3202,1815,37,406
0.17215051579526652,12152,989,2193,1281,236,15
0.17103870376059624,17343,724,3009,1704,487,443
0.15074080425809588,32436,194,2650,1636,427,495
0.16219427382632315,13252,357,1530,1171,219,182
0.15279878902583796,16875,308,1813,376,186,294
0.1438622880696293,27004,218,3219,1813,90,420
0.15986382135762,25774,207,2995,393,187,254
0.15223098995609197,28262,523,871,582,284,223
0.16021022517701808,21601,748,2411,135,70,402
0.16504469581841721,13158,622,2193,372,270,357
0.17272070971700174,27162,635,3020,845,220,395
0.16186418659744306,31977,501,2061,1248,309,344
0.16164436443063387,8778,163,234,549,20,476
0.16266861820305195,9239,841,1599,1303,505,147
0.16967673662530758,20958,953,1043,1840,223,133
0.1585901534134213,31395,797,3188,1791,205,460
0.16795175293155437,25464,477,1169,353,100,319
0.17152919742934833,8664,162,19,789,18,476
0.1685954917480409,15348,930,2650,1540,107,111
0.16650984384736411,8824,163,233,518,52,458
0.1662618865592363,8813,364,238,546,4,465
0.17178098484199797,19668,882,2482,305,478,184
0.16752659290357327,18097,997,2465,207,324,230
0.16120913671044299,7959,841,1599,535,505,123
0.1531905661839939,24913,445,1688,728,495,456
0.1691620140390417,16483,885,3094,123,242,185
0.1551146807952847,32700,167,2661,1677,459,493
0.16917286872802648,24158,625,1453,1917,20,503
0.18351032296169462,15783,713,3007,1559,505,355
0.16810631924823613,16875,884,3093,120,242,230
0.16052057814116483,27162,507,2764,1197,316,11
0.17653717602761235,32468,194,2610,1977,486,504
0.16429059809242041,9062,246,1681,212,438,333
0.14612511177270826,22684,809,3310,131,81,335
0.1610396720065765,29437,803,3246,272,62,218
0.18587640162901067,15352,931,3105,1542,116,74
0.17067039248753058,17385,1023,2708,392,18,377
0.1606630283584095,20412,935,3429,653,459,257
0.1748289021683097,18097,741,2177,1767,452,386
0.15788714041515026,26909,155,707,1653,211,292
0.16923598021553624,28494,170,1961,694,319,90
0.15998998617738058,19076,299,1825,262,186,302
0.16834668901787805,17162,720,3056,1763,510,441
0.1726202697272961,27860,786,2738,1465,230,440
0.18434324462139007,10172,423,2421,1357,203,449
0.18006680282977597,13737,664,1136,1391,16,295
0.17734508918238143,18499,509,3558,739,496,422
0.17143068971683903,14110,61,2338,75,509,477
0.1520817460733032,27530,648,762,301,264,5
0.16741502020495644,11306,998,2630,479,372,254
0.1796266105204432,31703,997,4013,196,296,506
0.1691456708702753,11305,996,2707,485,374,252
0.17548773491745226,8099,797,1652,671,495,124
0.19089461153931508,13180,1019,3132,1232,15,334
0.16741936809781477,18097,997,3201,207,68,130
0.17015917973627348,16789,27,2088,441,452,346
0.15155818422040754,25467,477,1506,354,100,309
0.1882239504083846,12619,895,336,758,53,273
0.17936537254890836,18815,932,3426,647,421,278
0.195981225615074,28259,533,534,123,370,217
0.17101179293775998,25592,447,1689,730,500,458
0.15138998306670995,25449,468,1541,97,101,272
0.16323787657818395,19230,317,1826,267,189,301
0.44201711604996785,11307,841,2623,1047,233,123
0.17814391292494566,7857,869,1153,519,484,2
0.15630647647649532,32695,169,3647,1671,457,507
0.18638602895758238,14709,3,3118,112,494,346
0.16793632280200457,15354,930,3404,1537,93,75
0.17627828299759826,15357,958,3581,1539,118,67
0.1753840685799745,11837,968,2650,1284,237,7
0.16381668521060494,9044,242,1586,209,478,328
0.1409324032372632,32440,221,2641,1633,356,495
0.21205456366021722,22761,573,13,224,85,88
0.1573278203296258,32700,218,2663,1669,474,484
0.14550397386302658,31704,1002,3091,21,298,484
0.1635486235631453,29556,496,3178,1919,243,190
0.1708211466799718,14124,61,2466,74,477,468
0.14914140305468265,13251,285,1524,1171,205,204
0.17164770530521956,32440,221,2641,1633,356,495
0.17700422655418183,27004,218,3219,1813,90,420
0.14510806104314283,17113,845,1384,473,43,336
0.16759678704908967,31704,1002,3091,21,298,484
0.16995130509423534,22684,809,3310,131,81,335
0.14545320360432168,16799,195,1494,1035,244,141
0.17133549679212998,13251,285,1524,1171,205,204
0.15534478680570293,24158,609,1463,1904,23,389
0.1720442387267459,32436,194,2650,1636,427,495
0.1773424429588607,25449,468,1541,97,101,272
0.14819900737974126,25467,477,1506,354,100,309
0.1872598655812051,27530,648,762,301,264,5
0.1947683248922923,28262,523,871,582,284,223
0.17078801098291801,16875,308,1813,376,186,294
0.16531826965173008,24913,445,1688,728,495,456
0.18921126326970011,18830,721,1069,1917,196,503
0.16290620060013916,32700,167,2661,1677,459,493
0.17725883328714956,29044,500,3178,1919,251,190
0.1722950643951537,32695,169,3647,1671,457,507
0.16306228928367042,27866,891,2732,1197,252,427
0.16490814214174593,32700,218,2663,1669,474,484
0.15118295649982533,26909,155,707,1653,211,292
0.16856681034758159,31395,797,3188,1791,205,460
0.152404734367506,22975,276,961,680,39,59
0.16431104844805447,19692,893,2466,306,477,228
0.17170668192756755,24322,642,1356,1649,413,83
0.171698373371749,25774,207,2995,393,187,254
0.15271520222062085,19076,299,1825,262,186,302
0.17004324385563846,21601,748,2411,135,70,402
0.1769974016331634,27162,507,2764,1197,316,11
0.16500349132554618,20412,935,3429,653,459,257
0.17081194774479277,29710,938,1777,1910,351,390
0.15528430411341207,29437,803,3246,272,62,218
0.16800051568622762,7959,841,1599,535,505,123
0.16263840373390623,8778,163,234,549,20,476
0.15136197396218676,22973,277,1015,684,43,2
0.14751158822225524,31977,501,2061,1248,309,344
0.15153461505891946,13252,357,1530,1171,219,182
0.1552663039616958,27854,618,2824,845,217,408
0.16912830811991658,9239,841,1599,1303,505,147
0.14959314383428984,16915,349,1506,594,348,85
0.3987290286103184,19230,317,1826,267,189,301
0.16707688600465206,29556,496,3178,1919,243,190
0.15681839295456323,9044,242,1586,209,478,328
0.16098609404393974,9062,246,1681,212,438,333
0.17340112875833402,30121,920,3184,127,144,231
0.15364750387183382,20952,954,1043,1813,218,36
0.15501224332326133,27007,200,3202,1815,37,406
0.16613637808067555,13158,622,2193,372,270,357
0.16033204971514536,29629,496,3179,1916,241,188
0.162622953395832,8813,364,238,546,4,465
0.16735333535224725,8824,163,233,518,52,458
0.18325943547187637,11306,998,2630,479,372,254
0.1669376454420214,18097,997,3201,207,68,130
0.17206624552571753,18097,997,2465,207,324,230
0.15866685440396175,13252,357,1530,1171,219,182
0.18484192474741323,15354,930,3404,1537,93,75
0.16214350345764497,25464,477,1169,353,100,319
0.18902194355198046,16875,884,3093,120,242,230
0.1754429808078253,17162,720,3056,1763,510,441
0.13910206921360385,29711,949,1760,1761,336,388
0.17480806403642712,15348,930,2650,1540,107,111
0.18147791000648134,11305,996,2707,485,374,252
0.1811972546209159,16483,885,3094,123,242,185
0.1707223433324324,24158,625,1453,1917,20,503
0.16293642282386894,28494,170,1961,694,319,90
0.16707660811913402,20958,953,1043,1840,223,133
0.175095099238747,25268,386,1626,612,495,463
0.1679076294509874,16789,27,2088,441,452,346
0.16089975150901253,24367,644,1744,1565,396,33
0.16707997854235382,9084,243,1596,208,439,334
0.1744761465900915,17385,1023,2708,392,18,377
0.16414916122442996,14124,61,2466,74,477,468
0.1487576903078937,25592,447,1689,730,500,458
0.1764018583717366,17343,724,3009,1704,487,443
0.17521919359083785,14110,61,2338,75,509,477
0.1847028568091077,8664,162,19,789,18,476
0.16844579134811455,19668,882,2482,305,478,184
0.16432855095841734,12152,989,2193,1281,236,15
0.1629151867781566,27860,786,2738,1465,230,440
0.16891052531679837,21716,658,2482,137,70,440
0.16392018437857758,25422,426,1689,734,447,458
0.17434199592179034,9027,245,2022,227,432,294
0.16112456991734778,17564,681,2178,1667,449,399
0.1634958391873433,11953,997,2177,1295,236,14
0.18117154981613975,25468,450,1506,260,107,311
0.1531244596189145,19383,148,1883,584,423,458
0.16708959833782025,8822,166,209,516,54,453
0.20752232110568106,19846,26,145,948,390,357
0.16460308515560437,9237,843,1684,1416,506,185
0.1624144663054339,27900,887,2789,1197,203,429
0.17301590008637724,12134,1006,2193,1284,14,37
0.1635612507673505,24471,713,967,1687,485,507
0.18964215691336905,13176,931,3105,1030,12,330
0.15755484029804498,23032,419,1057,518,36,58
0.14633071472688605,16945,341,1505,719,340,82
0.18677207619159347,27614,697,763,296,287,5
0.14889147856839108,16796,194,1114,1028,247,143
0.16190444975314083,29719,937,1789,1220,328,442
0.15662951417769352,27004,634,2963,789,218,420
0.1413943899358554,29711,949,1760,1761,336,388
0.1462275996561514,17113,845,1384,473,43,336
